"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1099","4403911","0.0-10.0-1.0-4.0-0.2-1.134","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"637","","j","psychophysics","1100","4405647","0.0-10.0-1.0-4.0-0.2-0.135","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","j","16.652038834952904","640","284.3333333333333","","弱他","","","","j","true","","match","","","img/ellipse.png","弱他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1101","4406150","0.0-10.0-1.0-4.0-0.2-1.135","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"771","","f","psychophysics","1102","4407932","0.0-10.0-1.0-4.0-0.2-0.136","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","f","16.652952380948477","640","284.3333333333333","","弱我","","","","f","true","","nonmatch","","","img/triangle.png","强他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1103","4408434","0.0-10.0-1.0-4.0-0.2-1.136","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"744","","j","psychophysics","1104","4410190","0.0-10.0-1.0-4.0-0.2-0.137","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","j","16.652815533982753","640","284.3333333333333","","强我","","","","j","true","","match","","","img/trapezoid.png","强我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1105","4410727","0.0-10.0-1.0-4.0-0.2-1.137","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"1053","","f","psychophysics","1106","4412792","0.0-10.0-1.0-4.0-0.2-0.138","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","f","16.65284552845377","640","284.3333333333333","","强他","","","","j","false","","match","","","img/triangle.png","强他",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1107","4413298","0.0-10.0-1.0-4.0-0.2-1.138","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"690","","j","psychophysics","1108","4414999","0.0-10.0-1.0-4.0-0.2-0.139","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","j","16.652999999998137","640","284.3333333333333","","弱他","","","","j","true","","match","","","img/ellipse.png","弱他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1109","4415513","0.0-10.0-1.0-4.0-0.2-1.139","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"685","","j","psychophysics","1110","4417203","0.0-10.0-1.0-4.0-0.2-0.140","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","j","16.652199999997393","640","284.3333333333333","","强我","","","","j","true","","match","","","img/trapezoid.png","强我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1111","4417709","0.0-10.0-1.0-4.0-0.2-1.140","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"812","","f","psychophysics","1112","4419618","0.0-10.0-1.0-4.0-0.2-0.141","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","f","16.65274336282988","640","284.3333333333333","","强他","","","","f","true","","nonmatch","","","img/hexagon.png","弱我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1113","4420121","0.0-10.0-1.0-4.0-0.2-1.141","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"748","","j","psychophysics","1114","4421996","0.0-10.0-1.0-4.0-0.2-0.142","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","match","","","","","","","","","ALT2","ability","","key","j","16.65072727272795","640","284.3333333333333","","强我","","","","f","false","","nonmatch","","","img/ellipse.png","弱他",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1115","4422501","0.0-10.0-1.0-4.0-0.2-1.142","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"841","","f","psychophysics","1116","4424347","0.0-10.0-1.0-4.0-0.2-0.143","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","ability","","key","f","16.652909090911802","640","284.3333333333333","","弱他","","","","f","true","","nonmatch","","","img/hexagon.png","弱我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1117","4424858","0.0-10.0-1.0-4.0-0.2-1.143","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"668","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了77% 的试次。</p><p class='context'>您的平均反应时为790毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","1118","4425529","0.0-10.0-1.0-4.0-1.2","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9357","<div style=""display: flex;"">
    <div class=""box"" style=""flex: 1;""><p class='header' style = 'font-size: 22px'>请您记住如下对应关系:</p><p class=""content""><img src=""img/ellipse.png"" width=120 style=""vertical-align:middle"">---<span style=""color:white"">弱他</span></p><p class=""content""><img src=""img/trapezoid.png"" width=120 style=""vertical-align:middle"">---<span style=""color:white"">强我</span></p><p class=""content""><img src=""img/triangle.png"" width=120 style=""vertical-align:middle"">---<span style=""color:white"">强他</span></p><p class=""content""><img src=""img/hexagon.png"" width=120 style=""vertical-align:middle"">---<span style=""color:white"">弱我</span></p></div><div style=""flex: 1; display: flex; justify-content: center; align-items: center;"">
      <div style=""text-align: left; padding: 0 20px;""><p class='footer' style='color: lightgreen;font-size:22px; line-height:20px;'>您的任务是：</p>判断几何图形与文字标签是否匹配，</p> 
        <p class='footer' style='color:white; font-size: 22px;'>如果<span style=""color: lightgreen; font-size:22px"">匹配</span>，请按<span style=""color: lightgreen; font-size:22px""> j 键</span></p>
        <p class='footer' style='color:white; font-size: 22px;'>如果二者<span style=""color: red; font-size:22px"">不匹配</span>，请按<span style=""color: red; font-size:22px""> f 键</span></p>
        <p class='footer' style='color: yellow; font-size: 22px;'>您当前还剩余5组实验</p>
        <p class='footer' style='color: white; font-size: 22px;line-height:20px;'>现在是休息时间，当您结束休息后，</p>
        <p class='footer' style='color: white; font-size: 22px;line-height:20px;'>您可以点击 结束休息 按钮 继续。</p>
        <p class='footer' style='color: yellow; font-size: 22px;line-height:20px;'>建议休息时间还剩余<span id=""iii"">60</span>秒。</p></div>
        </div>
      </div>","0","html-button-response","1119","4434889","0.0-10.0-1.0-4.0-2.2","5","6","7","5","6","5","4","4","5","4","5","1","-2","-1","-2","-1","1","1","2","4","4","5","5","4","5","5","4","5","5","8","5","6","7","5","6","8","6","7","3","6","1","6","5","5","6","7","5","5","5","5","1","6","5","6","5","6","6","6","2","7","2","5","6","5","6","6","7","7","5","6","7","3","6","6","7","5","6","7","595245798992642048","林","683","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
